# Time	[X1]	[X2]	[X3]	
711	0.0500001	0.500001	0.16	
712	0.0500001	0.500001	0.160001	
713	0.0500001	0.500001	0.160001	
714	0.0500001	0.500001	0.160001	
715	0.0500001	0.500001	0.160001	
716	0.0500001	0.500001	0.160001	
717	0.0500001	0.500001	0.160001	
718	0.0500001	0.500001	0.160001	
719	0.0500001	0.500001	0.160001	
720	0.0500001	0.500002	0.160001	
721	0.0500001	0.500002	0.160001	
722	0.0500001	0.500002	0.160001	
723	0.0500001	0.500002	0.160001	
724	0.0500001	0.500002	0.160001	
725	0.0500001	0.500002	0.160001	
726	0.0500001	0.500002	0.160001	
727	0.0500001	0.500002	0.160001	
728	0.0500002	0.500002	0.160001	
729	0.0500002	0.500002	0.160001	
730	0.0500002	0.500002	0.160001	
731	0.0500002	0.500002	0.160001	
732	0.0500002	0.500002	0.160001	
733	0.0500002	0.500002	0.160001	
734	0.0500002	0.500003	0.160001	
735	0.0500002	0.500003	0.160001	
736	0.0500002	0.500003	0.160001	
737	0.0500002	0.500003	0.160001	
738	0.0500002	0.500003	0.160001	
739	0.0500002	0.500003	0.160001	
740	0.0500002	0.500003	0.160001	
741	0.0500002	0.500003	0.160001	
742	0.0500002	0.500003	0.160001	
743	0.0500002	0.500003	0.160001	
744	0.0500002	0.500003	0.160001	
745	0.0500002	0.500003	0.160001	
746	0.0500002	0.500003	0.160001	
747	0.0500002	0.500003	0.160001	
748	0.0500002	0.500003	0.160001	
749	0.0500002	0.500003	0.160001	
750	0.0500002	0.500004	0.160001	
751	0.0500002	0.500004	0.160001	
752	0.0500002	0.500004	0.160001	
753	0.0500002	0.500004	0.160001	
754	0.0500002	0.500004	0.160001	
755	0.0500002	0.500004	0.160001	
756	0.0500002	0.500004	0.160001	
757	0.0500003	0.500004	0.160002	
758	0.0500003	0.500004	0.160002	
759	0.0500003	0.500004	0.160002	
760	0.0500003	0.500004	0.160002	
761	0.0500003	0.500004	0.160002	
762	0.0500003	0.500004	0.160002	
763	0.0500003	0.500004	0.160002	
764	0.0500003	0.500004	0.160002	
765	0.0500003	0.500004	0.160002	
766	0.0500003	0.500004	0.160002	
767	0.0500003	0.500004	0.160002	
768	0.0500003	0.500005	0.160002	
769	0.0500003	0.500005	0.160002	
770	0.0500003	0.500005	0.160002	
771	0.0500003	0.500005	0.160002	
772	0.0500003	0.500005	0.160002	
773	0.0500003	0.500005	0.160002	
774	0.0500003	0.500005	0.160002	
775	0.0500003	0.500005	0.160002	
776	0.0500003	0.500005	0.160002	
777	0.0500003	0.500005	0.160002	
778	0.0500003	0.500005	0.160002	
779	0.0500003	0.500005	0.160002	
780	0.0500003	0.500005	0.160002	
781	0.0500003	0.500005	0.160002	
782	0.0500003	0.500005	0.160002	
783	0.0500003	0.500005	0.160002	
784	0.0500003	0.500005	0.160002	
785	0.0500003	0.500005	0.160002	
786	0.0500003	0.500005	0.160002	
787	0.0500003	0.500005	0.160002	
788	0.0500003	0.500005	0.160002	
789	0.0500003	0.500005	0.160002	
790	0.0500003	0.500005	0.160002	
791	0.0500003	0.500005	0.160002	
792	0.0500003	0.500006	0.160002	
793	0.0500003	0.500006	0.160002	
794	0.0500003	0.500006	0.160002	
795	0.0500003	0.500006	0.160002	
796	0.0500003	0.500006	0.160002	
797	0.0500003	0.500006	0.160002	
798	0.0500003	0.500006	0.160002	
799	0.0500003	0.500006	0.160002	
800	0.0500004	0.500006	0.160002	
801	0.0500004	0.500006	0.160002	
802	0.0500004	0.500006	0.160002	
803	0.0500004	0.500006	0.160002	
804	0.0500004	0.500006	0.160002	
805	0.0500004	0.500006	0.160002	
806	0.0500004	0.500006	0.160002	
807	0.0500004	0.500006	0.160002	
808	0.0500004	0.500006	0.160002	
809	0.0500004	0.500006	0.160002	
810	0.0500004	0.500006	0.160002	
811	0.0500004	0.500006	0.160002	
812	0.0500004	0.500006	0.160002	
813	0.0500004	0.500006	0.160002	
814	0.0500004	0.500006	0.160002	
815	0.0500004	0.500006	0.160002	
816	0.0500004	0.500006	0.160002	
817	0.0500004	0.500006	0.160002	
818	0.0500004	0.500006	0.160002	
819	0.0500004	0.500006	0.160002	
820	0.0500004	0.500006	0.160002	
821	0.0500004	0.500007	0.160002	
822	0.0500004	0.500007	0.160002	
823	0.0500004	0.500007	0.160002	
824	0.0500004	0.500007	0.160002	
825	0.0500004	0.500007	0.160002	
826	0.0500004	0.500007	0.160002	
827	0.0500004	0.500007	0.160002	
828	0.0500004	0.500007	0.160002	
829	0.0500004	0.500007	0.160002	
830	0.0500004	0.500007	0.160002	
831	0.0500004	0.500007	0.160002	
832	0.0500004	0.500007	0.160002	
833	0.0500004	0.500007	0.160002	
834	0.0500004	0.500007	0.160002	
835	0.0500004	0.500007	0.160003	
836	0.0500004	0.500007	0.160003	
837	0.0500004	0.500007	0.160003	
838	0.0500004	0.500007	0.160003	
839	0.0500004	0.500007	0.160003	
840	0.0500004	0.500007	0.160003	
841	0.0500004	0.500007	0.160003	
842	0.0500004	0.500007	0.160003	
843	0.0500004	0.500007	0.160003	
844	0.0500004	0.500007	0.160003	
